-1,41,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,37,-1
-1,41,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,37,-1
-1,39,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,35,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,-1,-1,-1,-1
84,83,83,83,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,83,83,83,85
-1,10,10,10,-1,-1,-1,45,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,-1
-1,10,10,10,-1,-1,52,53,46,-1,-1,-1,-1,45,-1,-1,10,10,10,-1
-1,10,10,10,-1,52,53,54,54,46,-1,-1,52,53,46,-1,10,10,10,-1
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
