18,-1,41,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,41,37,-1,-1,-1,-1,16,88,0,81,-1,-1,-1,-1,-1,-1,-1,18
18,-1,39,35,-1,-1,-1,-1,10,19,17,18,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,17,-1,16,-1,88,-1,-1,-1,-1,81,-1,19,-1,10,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,18,18,-1,18,-1,18,-1,18,18,18,18,-1,18,-1,18,-1,18,18,18
18,18,18,-1,18,-1,18,-1,18,18,18,18,-1,18,-1,18,-1,18,18,18
18,18,18,-1,18,-1,18,-1,18,18,18,18,-1,18,-1,18,-1,18,18,18
18,18,18,59,18,-1,18,59,18,18,18,18,59,18,59,18,59,18,18,18
18,18,18,18,18,-1,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,-1,-1,-1,-1,-1,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,-1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,10,-1,0,-1,17,-1,-1,-1,-1,19,-1,88,-1,16,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,18,18,-1,18,-1,18,-1,18,39,35,18,-1,18,-1,18,-1,18,18,18
18,18,18,-1,18,-1,18,-1,18,41,37,18,-1,18,-1,18,-1,18,18,18
18,18,18,-1,18,-1,18,-1,18,41,37,18,-1,18,-1,18,-1,18,18,18
18,18,18,59,18,59,18,59,18,18,18,18,59,18,-1,18,59,18,18,18
18,18,18,18,18,18,18,18,18,18,18,18,18,18,-1,18,18,18,18,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,18,18,18
18,-1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,0,-1,19,-1,88,-1,-1,-1,-1,10,-1,17,-1,75,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,61,-1,56,-1,-1,-1,-1,-1,-1,-1,18
18,18,18,-1,18,-1,18,-1,18,39,35,18,-1,18,-1,18,-1,18,18,18
18,18,18,-1,18,-1,18,-1,18,41,37,18,-1,18,-1,18,-1,18,18,18
18,18,18,-1,18,-1,18,-1,18,41,37,18,-1,18,-1,18,-1,18,18,18
18,18,18,-1,18,59,18,59,18,18,18,18,59,18,59,18,59,18,18,18
18,18,18,-1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,-1,-1,-1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,-1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,-1,-1,17,-1,16,-1,88,-1,-1,-1,-1,81,-1,0,-1,19,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,18,18,-1,18,-1,18,-1,18,39,35,18,-1,18,-1,18,-1,18,18,18
18,18,18,-1,18,-1,18,-1,18,41,37,18,-1,18,-1,18,-1,18,18,18
18,18,18,-1,18,-1,18,-1,18,41,37,18,-1,18,-1,18,-1,18,18,18
18,18,18,59,18,59,18,59,18,18,18,18,-1,18,59,18,59,18,18,18
18,18,18,18,18,18,18,18,18,18,18,18,-1,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,18
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,-1,18
18,-1,-1,10,-1,0,-1,81,-1,-1,-1,-1,19,-1,17,-1,88,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,18,18,-1,18,-1,18,-1,18,39,35,18,-1,18,-1,18,-1,18,18,18
18,18,18,-1,18,-1,18,-1,18,41,37,18,-1,18,-1,18,-1,18,18,18
18,18,18,-1,18,-1,18,-1,18,41,37,18,-1,18,-1,18,-1,18,18,18
18,18,18,-1,18,59,18,59,18,18,18,18,59,18,59,18,59,18,18,18
18,18,18,-1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,-1,-1,-1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,-1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,16,-1,18,-1,10,109,109,109,109,17,-1,19,-1,0,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
18,18,18,-1,18,-1,18,-1,18,39,35,18,-1,18,-1,18,-1,18,18,18
18,18,18,-1,18,-1,18,-1,18,41,37,18,-1,18,-1,18,-1,18,18,18
18,18,18,-1,18,-1,18,-1,18,41,37,18,-1,18,-1,18,-1,18,18,18
18,18,18,59,18,59,18,59,18,18,18,18,59,18,-1,18,59,18,18,18
18,18,18,18,18,18,18,18,18,18,18,18,18,18,-1,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18,18,18,18,18,-1,-1,-1,-1,-1,18
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,-1,18
